final_value,cagr,max_drawdown,sharpe,win_rate
2985949.161752255,0.24456184305865425,-0.07732595212609468,1.5320632231144165,0.5032679738562091
5372764.348684098,0.3997148124422194,-0.056262309893021126,1.5975639057755302,0.49019607843137253
2960473.625888267,0.24243088645295363,-0.12445088187862051,1.396932141661555,0.5163398692810458
6224810.544771856,0.44153512022026487,-0.04536026924476836,1.9264494831448244,0.5294117647058824
3023159.262154494,0.2476483751632077,-0.06358821991438654,1.2506092706727603,0.49673202614379086
4179927.276652918,0.3311706854434442,-0.047411936554309475,1.7802544490366596,0.5359477124183006
4909951.044239981,0.37472373953011706,-0.09747005336688097,1.449598982797331,0.5359477124183006
5097254.35434927,0.38505577082718356,-0.03732993997801656,1.8101332212559587,0.5620915032679739
2473935.066702576,0.19860934483403003,-0.1038877723329898,1.355892462702572,0.5294117647058824
2218943.79342113,0.17281432072364722,-0.05989615665055995,1.588464220129826,0.5032679738562091
3040056.888353599,0.24903998682552841,-0.10045640722353422,1.4092868349034122,0.5098039215686274
1897477.2276668663,0.13667239908423445,-0.10281545218157818,1.0322838420908134,0.4444444444444444
4543234.377586715,0.3535460268244486,-0.11084333577657306,1.7196399588331226,0.5686274509803921
5818715.950682788,0.42221557830512957,-0.037784594544813206,1.7929451471793671,0.6078431372549019
2139280.305701665,0.16426954846221364,-0.12118998633140204,1.1403447609333572,0.5228758169934641
3021602.547477754,0.2475198584336844,-0.11372487372671872,1.3862254793490432,0.47058823529411764
2950141.2817165004,0.24156243200665628,-0.056773516403577765,1.649653862907949,0.5294117647058824
1861067.8607903533,0.1322763646158549,-0.08139279335165099,1.348797438392129,0.5294117647058824
2026088.240220756,0.15167959213143867,-0.09470473588453215,1.3346807399234748,0.5228758169934641
1523385.8925019968,0.0878323904551166,-0.08978874453114356,0.8178484125612543,0.45751633986928103
1956972.3748542713,0.14371268787120384,-0.1561323453943624,1.1815697151233742,0.48366013071895425
1770979.7093073665,0.12109577809173055,-0.08253712232090459,1.0679827850369645,0.477124183006536
3292649.0331549486,0.2691387027786447,-0.09226062840442535,1.319145862394252,0.49019607843137253
3940924.4890423124,0.31558714954792944,-0.07434649127742272,1.6206299388990861,0.5359477124183006
2185645.5269068,0.16927306542617182,-0.08236697763069338,1.224194864687354,0.46405228758169936
3541164.304181965,0.2877430526689795,-0.12081863067343171,1.5588546209824758,0.5751633986928104
5887987.967794556,0.42558587215711263,-0.07105407653265193,1.5637404157925512,0.5098039215686274
2756800.397104251,0.22484480499073278,-0.04694995570201313,1.9875802988108897,0.5816993464052288
8698241.749331214,0.5412968639525475,-0.05143796340975529,1.969633966047783,0.5947712418300654
4194557.146422441,0.33210121100391854,-0.059446057699348194,1.6229090335484255,0.5228758169934641
2424099.2200738653,0.1937409121779663,-0.060948253304990596,1.2492394235011488,0.48366013071895425
3171644.72751339,0.25967034901232,-0.04527682597510049,1.512041543640772,0.5032679738562091
8279364.414259151,0.5261576560222012,-0.05312126274765702,1.9683430532804351,0.5882352941176471
3123655.603821483,0.2558351340975844,-0.08044279394879275,1.441241843549722,0.5228758169934641
3718231.832261267,0.30037105189447066,-0.07218374295654797,1.4273616192119942,0.5490196078431373
2973180.6654361626,0.24349562029964966,-0.09134809831628249,1.4708683930043944,0.477124183006536
4108669.2378111538,0.32660074266027617,-0.06853736309253924,1.5410932854419308,0.5228758169934641
8954844.932953965,0.5502852462244028,-0.040938445207092174,1.9967112879421058,0.5424836601307189
3910447.77857952,0.31354603585526086,-0.04701475430114648,1.6175487218299758,0.5490196078431373
2176121.289337932,0.16825223230212027,-0.0958349208013354,1.1837597299537788,0.5032679738562091
2310324.213717532,0.18231877448410483,-0.12305477778436254,1.420148686614773,0.48366013071895425
3316023.7447530897,0.2709355458872438,-0.09789803074924704,1.4807999905825842,0.5620915032679739
3824814.542057365,0.3077420133397277,-0.05628961619496632,2.076245542639439,0.6013071895424836
2656878.108800887,0.21583411790926688,-0.04897550528692638,1.436602962222303,0.5228758169934641
2420892.7041894295,0.19342493698516305,-0.053576141421936646,1.6130250921870146,0.5555555555555556
2702026.004296313,0.21993840860006153,-0.0815989163152692,1.6634067209541006,0.5163398692810458
5907994.375941378,0.4265533390795464,-0.07062568752460331,1.887347715394479,0.5424836601307189
5234831.234241138,0.39245297376840016,-0.058484451442346486,1.615815031778934,0.5620915032679739
2186217.8359899954,0.16933429360874963,-0.063880478972499,1.4434714465969039,0.5424836601307189
2746555.119491627,0.22393305445127498,-0.08511959645538493,1.2976024116128824,0.5294117647058824
5262269.480257586,0.39390962492777337,-0.07659236028418392,1.6496669041837717,0.5424836601307189
2781486.6016711555,0.22703060297245048,-0.10025262837359693,1.6460416116981027,0.6013071895424836
2990973.7298791558,0.24498041554951033,-0.0808495929576009,1.521221064091061,0.45751633986928103
4144022.3570184577,0.3288758775475811,-0.07920523794053966,1.923148402472658,0.5620915032679739
3535223.3995024017,0.2873106808751562,-0.08346530616929235,1.4643333949238848,0.5294117647058824
2104668.071628831,0.16047749472338912,-0.08087375001813796,1.2601915943364894,0.43137254901960786
3774484.1331997486,0.3042820602426386,-0.0652423324006526,1.9481610603537742,0.5816993464052288
4138788.9077431685,0.3285400627412549,-0.06483066167471009,1.60085491970015,0.5359477124183006
2953587.387052808,0.24185235420194284,-0.10544750251660151,1.433165747775685,0.5163398692810458
1947105.2400663898,0.1425570255222055,-0.06810158316657122,1.1132185763294964,0.477124183006536
3189771.8724846276,0.26110696659124,-0.06102026208138129,1.4694806999931915,0.5098039215686274
1480324.2955995854,0.08161169235141896,-0.10727238551287803,0.6525455567341285,0.45098039215686275
3143134.4528202545,0.25739749791849253,-0.06863565983844067,1.7528989931212822,0.5686274509803921
5566217.816575739,0.4096524140613138,-0.053553386110750764,1.7313241906214567,0.5098039215686274
2410033.678168177,0.19235237831688323,-0.10451178139085922,1.312506817514154,0.5228758169934641
4245170.062568203,0.3353005213747895,-0.06545242968825545,1.6493883349832223,0.5359477124183006
7746280.725517317,0.5059780652396082,-0.06676298254401286,1.7147027784228803,0.5163398692810458
3447466.5579996984,0.2808551311152725,-0.0397096317229288,1.9339982276471241,0.5620915032679739
4458153.621181732,0.34843807184153697,-0.04060855303124842,1.6883438813191205,0.5947712418300654
3715376.956445416,0.3001713043413681,-0.07460947806634867,1.5780814271608172,0.5620915032679739
4396091.563978989,0.3446626625068878,-0.037793949107909126,1.5951993850375894,0.5620915032679739
5605583.620590455,0.411640686286864,-0.0476180414425146,1.7019004645336155,0.5816993464052288
4078111.476819588,0.3246215574006095,-0.07093805910057455,1.7865607939016728,0.5555555555555556
2237358.545243071,0.17475450027883332,-0.10289309608852971,1.1185962012356483,0.47058823529411764
3244511.5944696413,0.2654059322081379,-0.09728465169774166,1.9236225339424415,0.5620915032679739
3205542.5825639134,0.2623515280600519,-0.09255059218132003,1.2522433559743147,0.5098039215686274
2261623.6223575347,0.17729165693030158,-0.0941415440479061,1.2319500925794755,0.5359477124183006
2878078.70241701,0.23543679889183333,-0.04380804569323478,1.4511587514632147,0.477124183006536
3169618.802063138,0.259509382022894,-0.08688753793717044,1.4691073994695454,0.5032679738562091
2173079.1430873554,0.1679254138310018,-0.08150944028997811,1.2609814212521104,0.5490196078431373
3244058.617113014,0.2653705967050397,-0.07497048862757384,1.3268652845123363,0.5032679738562091
2255528.1857987437,0.17665637390885136,-0.09677398075492491,1.3506712592604244,0.5294117647058824
2336978.44943313,0.1850343562816632,-0.10653425350985603,1.2834616786894255,0.5555555555555556
2459344.1169389253,0.1971921488557904,-0.0633789759624905,1.5732775330083522,0.47058823529411764
3073720.689223973,0.2517940417276947,-0.07527974118583233,1.4594932511785355,0.5163398692810458
6319676.5537568275,0.4459023722572153,-0.07082250639168138,1.6563001726427362,0.5555555555555556
2260326.0499590244,0.1771565352553699,-0.08489743113141669,1.1193556766776431,0.43790849673202614
2855333.2883825316,0.23347786870353593,-0.12944095800956473,1.2535744431088602,0.5098039215686274
3069840.967775255,0.2514778733705547,-0.06995934392093292,1.1954952045550542,0.5294117647058824
1751466.22058796,0.11861426457935287,-0.08268234618294018,1.0892266798718693,0.47058823529411764
2758173.354090309,0.22496678149146088,-0.08926449623366503,1.8300952026678214,0.48366013071895425
2711273.6020433945,0.22077230783498147,-0.06638771308039829,1.4330530122845289,0.5490196078431373
3030702.335763802,0.24827035529127528,-0.12438222196741854,1.4092545402161025,0.49019607843137253
2518704.43435019,0.2029163874298423,-0.07253199751683403,1.5090545632583932,0.48366013071895425
3250998.448771438,0.26591152122711326,-0.06562580208122903,1.6054479476593202,0.5555555555555556
2451009.761455875,0.196379625077568,-0.14585628567304995,1.4585839694996061,0.5424836601307189
4693000.204399736,0.3623544498806197,-0.09128936073789687,1.5882814576049842,0.5947712418300654
3192688.7226987476,0.26133752322789294,-0.07038048856705668,1.5721858933261739,0.5098039215686274
4142111.1494823587,0.32875328041690866,-0.08302802103831422,1.4165460438607762,0.49673202614379086
3269575.8963531163,0.26735500598383743,-0.1382708650114336,1.4432961874769357,0.5032679738562091
3669872.341249113,0.29697077902012436,-0.0732089004734752,1.391191203840808,0.5032679738562091
1366769.9813948702,0.06448387328151939,-0.07599679681444436,0.6967184863565206,0.477124183006536
1868384.5967570487,0.1331652703678703,-0.09303303447524823,0.9502988349465941,0.47058823529411764
2311142.0670148283,0.18240247065191917,-0.06206881174226707,1.238850919167943,0.5620915032679739
3019007.9706125786,0.24730554179701825,-0.06180968098880991,1.6900870838653574,0.5163398692810458
2820635.022197848,0.2304653226683966,-0.051305582553943165,1.6153404382076362,0.5555555555555556
3806753.0246615177,0.3065045914143443,-0.05569532766070853,1.6981491184491186,0.5555555555555556
